Accept,Accept-Charset,Accept-Language,Alexatoolbar-Alx-Ns-Ph,Cache-Control,Content_Length,Cookie,Distraction_D1_V1_ended,Distraction_D1_V1_paused_1,Distraction_D1_V1_play_1,Distraction_D1_V1_play_2,Distraction_D1_V1_play_3,Distraction_D1_V1_play_4,Distraction_D1_V1_quality_1,Distraction_D1_V1_quality_2,Distraction_D1_V1_quality_3,Distraction_D1_V1_quality_4,Distraction_D1_V1_targetId,Distraction_D1_V1_videoId,Distraction_D1_V2_ended,Distraction_D1_V2_paused_1,Distraction_D1_V2_play_1,Distraction_D1_V2_play_2,Distraction_D1_V2_quality_1,Distraction_D1_V2_quality_2,Distraction_D1_V2_targetId,Distraction_D1_V2_videoId,Distraction_D1_enterState_startVideo0,Distraction_D1_enterState_videoSuccess0,Distraction_D1_enterState_videoSuccess1,Distraction_D1_response,Distraction_D1_trialEndTime,Distraction_D1_trialIndex,Distraction_D1_trialStartTime,Dnt,From,Host,Pragma,Referer,Save-Data,Sec-Fetch-Dest,Sec-Fetch-Site,Sec-Fetch-User,Sec-Origin-Policy,Study_S-1_V1_ended,Study_S-1_V1_paused_1,Study_S-1_V1_paused_2,Study_S-1_V1_paused_3,Study_S-1_V1_play_1,Study_S-1_V1_play_10,Study_S-1_V1_play_11,Study_S-1_V1_play_12,Study_S-1_V1_play_13,Study_S-1_V1_play_14,Study_S-1_V1_play_15,Study_S-1_V1_play_16,Study_S-1_V1_play_17,Study_S-1_V1_play_18,Study_S-1_V1_play_19,Study_S-1_V1_play_2,Study_S-1_V1_play_20,Study_S-1_V1_play_21,Study_S-1_V1_play_22,Study_S-1_V1_play_23,Study_S-1_V1_play_24,Study_S-1_V1_play_25,Study_S-1_V1_play_26,Study_S-1_V1_play_27,Study_S-1_V1_play_28,Study_S-1_V1_play_29,Study_S-1_V1_play_3,Study_S-1_V1_play_30,Study_S-1_V1_play_31,Study_S-1_V1_play_32,Study_S-1_V1_play_33,Study_S-1_V1_play_34,Study_S-1_V1_play_35,Study_S-1_V1_play_36,Study_S-1_V1_play_37,Study_S-1_V1_play_38,Study_S-1_V1_play_39,Study_S-1_V1_play_4,Study_S-1_V1_play_40,Study_S-1_V1_play_41,Study_S-1_V1_play_42,Study_S-1_V1_play_43,Study_S-1_V1_play_44,Study_S-1_V1_play_45,Study_S-1_V1_play_46,Study_S-1_V1_play_47,Study_S-1_V1_play_48,Study_S-1_V1_play_49,Study_S-1_V1_play_5,Study_S-1_V1_play_50,Study_S-1_V1_play_51,Study_S-1_V1_play_52,Study_S-1_V1_play_53,Study_S-1_V1_play_54,Study_S-1_V1_play_55,Study_S-1_V1_play_56,Study_S-1_V1_play_57,Study_S-1_V1_play_58,Study_S-1_V1_play_59,Study_S-1_V1_play_6,Study_S-1_V1_play_60,Study_S-1_V1_play_61,Study_S-1_V1_play_62,Study_S-1_V1_play_63,Study_S-1_V1_play_64,Study_S-1_V1_play_65,Study_S-1_V1_play_66,Study_S-1_V1_play_67,Study_S-1_V1_play_68,Study_S-1_V1_play_69,Study_S-1_V1_play_7,Study_S-1_V1_play_70,Study_S-1_V1_play_71,Study_S-1_V1_play_72,Study_S-1_V1_play_73,Study_S-1_V1_play_74,Study_S-1_V1_play_8,Study_S-1_V1_play_9,Study_S-1_V1_quality_1,Study_S-1_V1_quality_10,Study_S-1_V1_quality_11,Study_S-1_V1_quality_12,Study_S-1_V1_quality_13,Study_S-1_V1_quality_14,Study_S-1_V1_quality_15,Study_S-1_V1_quality_16,Study_S-1_V1_quality_17,Study_S-1_V1_quality_18,Study_S-1_V1_quality_19,Study_S-1_V1_quality_2,Study_S-1_V1_quality_20,Study_S-1_V1_quality_21,Study_S-1_V1_quality_22,Study_S-1_V1_quality_23,Study_S-1_V1_quality_24,Study_S-1_V1_quality_25,Study_S-1_V1_quality_26,Study_S-1_V1_quality_27,Study_S-1_V1_quality_28,Study_S-1_V1_quality_29,Study_S-1_V1_quality_3,Study_S-1_V1_quality_30,Study_S-1_V1_quality_31,Study_S-1_V1_quality_32,Study_S-1_V1_quality_33,Study_S-1_V1_quality_34,Study_S-1_V1_quality_35,Study_S-1_V1_quality_36,Study_S-1_V1_quality_37,Study_S-1_V1_quality_38,Study_S-1_V1_quality_39,Study_S-1_V1_quality_4,Study_S-1_V1_quality_40,Study_S-1_V1_quality_41,Study_S-1_V1_quality_42,Study_S-1_V1_quality_43,Study_S-1_V1_quality_44,Study_S-1_V1_quality_45,Study_S-1_V1_quality_46,Study_S-1_V1_quality_47,Study_S-1_V1_quality_48,Study_S-1_V1_quality_49,Study_S-1_V1_quality_5,Study_S-1_V1_quality_50,Study_S-1_V1_quality_51,Study_S-1_V1_quality_52,Study_S-1_V1_quality_53,Study_S-1_V1_quality_54,Study_S-1_V1_quality_55,Study_S-1_V1_quality_56,Study_S-1_V1_quality_57,Study_S-1_V1_quality_58,Study_S-1_V1_quality_59,Study_S-1_V1_quality_6,Study_S-1_V1_quality_60,Study_S-1_V1_quality_61,Study_S-1_V1_quality_62,Study_S-1_V1_quality_63,Study_S-1_V1_quality_64,Study_S-1_V1_quality_65,Study_S-1_V1_quality_66,Study_S-1_V1_quality_67,Study_S-1_V1_quality_68,Study_S-1_V1_quality_69,Study_S-1_V1_quality_7,Study_S-1_V1_quality_70,Study_S-1_V1_quality_71,Study_S-1_V1_quality_72,Study_S-1_V1_quality_73,Study_S-1_V1_quality_74,Study_S-1_V1_quality_8,Study_S-1_V1_quality_9,Study_S-1_V1_targetId,Study_S-1_V1_videoId,Study_S-1_enterState_readyVideo,Study_S-1_enterState_startVideo,Study_S-1_enterState_videoSuccess,Study_S-1_trialEndTime,Study_S-1_trialIndex,Study_S-1_trialStartTime,Test_T1_enterState_startLineup,Test_T1_lineupOrder,Test_T1_lineupSize,Test_T1_originalIdentification,Test_T1_selectionOrder,Test_T1_selectionTime,Test_T1_target,Test_T1_trialEndTime,Test_T1_trialIndex,Test_T1_trialStartTime,Ua-Cpu,Upgrade-Insecure-Requests,User-Agent,Via,X-Appengine-City,X-Appengine-Citylatlong,X-Appengine-Country,X-Appengine-Region,X-Bluecoat-Via,X-Chrome-Offline,X-Cloud-Trace-Context,X-Forwarded-For,X-P2P-Peerdist,X-P2P-Peerdistex,X-Purpose,X-Requested-With,a,batch,cond,condition,config,consent_endTime_1,consent_endTime_2,consent_endTime_3,consent_endTime_4,consent_endTime_5,consent_endTime_6,consent_endTime_7,consent_startTime_1,consent_startTime_2,consent_startTime_3,consent_startTime_4,consent_startTime_5,consent_startTime_6,consent_startTime_7,date,demographics_age,demographics_country,demographics_endTime_1,demographics_gender,demographics_q1,demographics_q2,demographics_q3,demographics_startTime_1,exp,experimentEndTime,experimentStartTime,followUp_clarity,followUp_comments,followUp_difficulty,followUp_endTime_1,followUp_q1,followUp_q2,followUp_q3,followUp_startTime_1,mtAssignmentId,mtHitId,mtWorkerId,screenAvailHeight,screenAvailWidth,src,uid,verification_endTime_1,verification_endTime_2,verification_endTime_3,verification_endTime_4,verification_endTime_5,verification_endTime_6,verification_endTime_7,verification_startTime_1,verification_startTime_2,verification_startTime_3,verification_startTime_4,verification_startTime_5,verification_startTime_6,verification_startTime_7,videoCheck_endTime_1,videoCheck_q1,videoCheck_q2,videoCheck_q3,videoCheck_startTime_1,windowHeight,windowWidth
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,218449,,201748,,,,large,,,,M049,zYz67-daobg,231799,,220282,,large,,M164,Pk2rVwtqFIY,198649,218454,231807,5,248394,0,195456,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=37TD41K0AKP96OJQNQWP1SX78WJSCD&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A1Q68M0X4YXHKH&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,186469,,,,170069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,168554,167116,186472,186474,0,112264,255770,F68:F147:F34,3,F68,F68:F147,269869,F68,269875,0,248394,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,youngstown,"41.099780,-80.649519",US,oh,,,80167d039a3dccc18d35c9dc25aa3000/6013485654703820793,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,3,,7165,,,,,,,731,,,,,,,2019-04-10 12:52:51.348101,36,USA,111942,male,,,,80267,uoa-acep-blomar-1.0,279009,1554900771287,1,,2,278694,,,,270474,,,,768,1366,,6419477197488128,80123,,,,,,,7221,,,,,,,195144,5,3,2,187040,663,1366
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3EG49X351XSSMOWO79P9E0MPRPA6X7&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A2WCKFUIHFR0E1&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,atlanta,"33.748995,-84.387982",US,ga,,,c9a1fe18bbd2da5f88ee5cf610976f39/14477873665770351098,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,,,,,,,,,,,,,,,2019-04-10 12:51:17.749651,,,,,,,,,uoa-acep-blomar-1.0,,1554900681199,,,,,,,,,,,,738,1366,,6419686543589376,,,,,,,,,,,,,,,,,,,,667,1366
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,clayton,"35.650711,-78.456391",US,nc,,,f8c6ca5d7b811d1f84bc8e3a6217841d/7679396787637118319,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,8,,,,,,,,,,,,,,,,2019-04-10 12:52:32.657567,,,,,,,,,uoa-acep-blomar-1.0,,1554900749762,,,,,,,,,,,,1040,1920,,6420710960398336,,,,,,,,,,,,,,,,,,,,937,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,226993,,210246,,,,large,,,,M049,zYz67-daobg,243341,,232875,,large,,M048,I1q9-R4xaJ0,199347,226995,243347,4,263870,0,169025,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3XC1O3LBOV23OSQBP3UEEGJG4OALTA&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A2GXE6MIDN8DPR&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,152499,,,,136054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,124067,123155,152500,152502,0,89788,281850,F176:F68:F71:F88:F50:F147,6,F68,F68:F176,308976,F68,308978,0,263870,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,chula vista,"32.640054,-117.084196",US,ca,,,77aebda91aded45f61f7fff980917243/9039408711691149772,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,6,,20232,,,,,,,777,,,,,,,2019-04-10 13:37:11.487923,29,USA,89481,male,,,,78023,uoa-acep-blomar-1.0,323715,1554903437105,1,,2,323412,,,,309761,,,,984,1280,,6421257293660160,77951,,,,,,,20258,,,,,,,168730,5,3,2,153037,881,1280
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,max-age=0,,,,80876,77716,,,,hd1080,,,,,,,,,,,,,,73659,,,,,0,71453,,,test-project-237011.appspot.com,,,,,,,,55853,,,,39517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hd720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,37879,36672,55855,55890,0,26691,,,,,,,,,,,,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Safari/537.36",,cherry hill,"39.926813,-75.024631",US,nj,,,3c9fd99da30fca4a6faddf4bcc026c1c/17894763093527672058,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,3,,1511,,,,,,,577,,,,,,,2019-04-10 14:37:20.249907,31,USA,26316,male,,,,7817,uoa-acep-blomar-1.0,80877,1554907039862,,,,,,,,,,,,823,412,,6421488953458688,7780,,,,,,,1527,,,,,,,71091,5,3,2,56476,1530,980
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,297076,,280307,,,,large,,,,M049,zYz67-daobg,306629,,299730,,large,,M077,LI2NvEN7114,273691,297081,306639,4,314559,0,249614,,,test-project-237011.appspot.com,,,,,,,,231996,,,,215647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,211476,206128,232000,232004,0,107603,326058,F176:F147:F71:F134:F68:F88:F177,7,F68,F68:F176,336393,F68,336401,0,314560,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,paterson,"40.916765,-74.171811",US,nj,,,42bf8d2612fabbe0218e80a3a211ec28/16005449834817695113,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,7,,4890,48875,86389,,,,,1024,28668,55958,,,,,2019-04-10 13:18:12.529005,55,USA,107270,female,,,,95987,uoa-acep-blomar-1.0,355261,1554902292738,1,THANKS!!,2,355055,,,,336954,,,,824,1536,,6421682159878144,28614,55931,95765,,,,,4976,48906,86422,,,,,249302,5,3,2,232661,722,1536
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,bethesda,"38.984652,-77.094709",US,md,,,0797cf7b14ecb622758659b5e272dcb8/10898652655452441049,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,2,,,,,,,,,,,,,,,,2019-04-10 14:15:05.334888,,,,,,,,,uoa-acep-blomar-1.0,,1554905706205,,,,,,,,,,,,824,1536,,6422722749923328,,,,,,,,,,,,,,,,,,,,722,1536
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,"en-US,en;q=0.5",,,,,162759,,155937,,,,hd1080,,,,M077,LI2NvEN7114,181661,,164937,,hd1080,,M049,zYz67-daobg,153432,162762,181668,5,201274,0,133314,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3MYYFCXHJ6N3LFXKZBWQTG2GS9V4GH&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A2TWKVVYAX4IV6&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,115211,,,,98854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hd720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,97100,96317,115213,115242,0,61702,214265,F88:F50:F68,3,F68,F68:F88,232958,F68,232967,0,201274,,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:66.0) Gecko/20100101 Firefox/66.0,,knightdale,"35.787651,-78.480556",US,nc,,,14b19647f0a22e7ced11fa5d69a02ef9/16945769370568232675,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,8,,17390,,,,,,,778,,,,,,,2019-04-10 13:56:09.022879,33,USA,61378,female,,,,41014,uoa-acep-blomar-1.0,249996,1554904571512,1,None,2,249834,,,,233497,,,,727,1280,,6423106411298816,40470,,,,,,,19186,,,,,,,132986,5,3,2,115783,647,1244
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,,156881,156613,,,,large,,,,,,,,,,,,,,153808,,,,,0,147276,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=35L9RVQFCRYG29MAYN5QRKCB6MUUHR&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A1ZXA9517DY7BY&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,128991,,,,112587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,110343,108438,128993,128994,0,84395,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,lexington,"38.040584,-84.503716",US,ky,,,eba9aec5cb34e88bfbd94bca62c3baa4/7890914500670743297,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,6,,7772,,,,,,,688,,,,,,,2019-04-10 13:53:29.483398,59,USA,84082,female,,,,28481,uoa-acep-blomar-1.0,156881,1554904410521,,,,,,,,,,,,760,1280,,6423740791390208,28351,,,,,,,7852,,,,,,,146954,5,3,2,130943,600,1148
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,en-us,,,,,327990,,311182,,,,medium,,,,M049,zYz67-daobg,346564,,334531,,medium,,M164,Pk2rVwtqFIY,308630,327992,346569,4,362735,0,267954,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3WMOAN2SRED8PKXL6BA8SQBQ7GLNVE&hitId=3LOJFQ4BOZUJ1DE2SADW5TTRLSDDKJ&workerId=A146MSML39KY98&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,236133,,,,219205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,214390,213566,236134,236278,0,133162,393728,F68:F176:F88,3,F176,F176:F68,449070,F68,449076,0,362735,,,"Mozilla/5.0 (iPad; CPU OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",,euless,"32.837073,-97.081954",US,tx,,,82b38cb691968f37f837344d0c7a3875/5632775721556931007;o=1,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,3,,37070,,,,,,,641,,,,,,,2019-04-11 11:15:18.056220,60,USA,132819,female,,,,80722,uoa-acep-blomar-1.0,484175,1554981318503,1,No,3,483848,,,,449605,,,,768,1024,,6424571565572096,80655,,,,,,,37122,,,,,,,267632,5,3,2,236786,661,1024
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,171902,,165085,,,,large,,,,M077,LI2NvEN7114,182709,,173282,,large,,M118,Rr0Eom3ADZk,163323,171903,182711,6,194897,0,154862,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3Z4XG4ZF4B7FQ2FC0OM7YEIGXMMX8A&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A2MEZ3IXRFNT0E&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,140271,,,,123909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,119253,118203,140272,140274,0,97633,197976,F134:F71:F68,3,F68,F68:F134,207912,F68,207914,0,194897,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,las vegas,"36.114707,-115.172850",US,nv,,,76bdefb73dddf369b98f9e4b9b581d88/6464517545022208557,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,3,,4969,,,,,,,619,,,,,,,2019-04-10 14:57:48.658857,43,USA,97328,female,,,,89997,uoa-acep-blomar-1.0,220346,1554908269421,1,,1,220058,,,,208454,,,,1080,1920,,6425502466179072,89746,,,,,,,6265,,,,,,,154567,5,3,2,140873,977,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,216177,,205725,,,,large,,,,M048,I1q9-R4xaJ0,229216,,217720,,large,,M164,Pk2rVwtqFIY,204296,216179,229220,9,245586,0,200047,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=32AT8R96GOP5SI0Q9HHPVYJDFX9USA&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A3KN6R8PCW31WO&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,176072,,,,159689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,158699,158005,176073,176074,0,125423,258051,F34:F71:F147:F88:F134:F68:F50,7,F68,F68:F34,290017,F68,290019,0,245586,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,murfreesboro,"35.845621,-86.390270",US,tn,,,0252cbb710c457cf9765f547ae3548b8/6328481427512521572,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,7,,19307,,,,,,,1992,,,,,,,2019-04-10 13:44:20.497706,70,USA,125116,female,,,,55005,uoa-acep-blomar-1.0,311492,1554903856427,1,Great survey,3,311305,,,,290518,,,,1040,1920,,6426217645342720,54930,,,,,,,20746,,,,,,,199744,5,3,2,176592,937,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,"en-US,en;q=0.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3I2PTA7R3WAFC6G1NZOIUBVEVIEQK8&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A14SEFVPXYZ9TN&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,,pittsburgh,"40.440625,-79.995886",US,pa,,,13d1eb4a4ef1b4a9876ef42c62f63983/5361205643351567245,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,2,,,,,,,,,,,,,,,,2019-04-10 13:12:23.982189,,,,,,,,,uoa-acep-blomar-1.0,,1554901945187,,,,,,,,,,,,1040,1920,,6426627009413120,,,,,,,,,,,,,,,,,,,,944,1920
